scene,frame,idx,label,iou,score
000048,36,0,dirty,0.8009,0.9832
000048,36,1,sticky,0.9287,0.9763
000048,36,2,sticky,0.9104,0.9809
000048,36,3,dirty,0.7414,0.967
000048,36,4,dirty,0.8884,0.9536
000048,1133,0,split,0.6953,0.9689
000048,1133,1,sticky,0.9319,0.9705
000048,1133,2,sticky,0.8352,0.9668
000048,1133,3,dirty,0.8172,0.9541
000048,1133,4,dirty,0.8041,0.937
000048,1137,0,split,0.6955,0.9689
000048,1137,1,sticky,0.908,0.9709
000048,1137,2,sticky,0.7977,0.9673
000048,1137,3,dirty,0.8064,0.9436
000048,1137,4,clean,0.8539,0.9378
000048,1597,0,split,0.6627,0.9576
000048,1597,1,sticky,0.9212,0.9683
000048,1597,2,sticky,0.8391,0.9694
000048,1597,3,dirty,0.8549,0.9541
000048,1597,4,low_other,0.7945,0.9226
000048,2160,0,split,0.666,0.9612
000048,2160,1,sticky,0.8601,0.975
000048,2160,2,dirty,0.7695,0.9708
000048,2160,3,sticky,0.8119,0.958
000048,2160,4,dirty,0.792,0.955
000049,91,0,clean,0.9408,0.9881
000049,91,1,dirty,0.8588,0.9764
000049,91,2,clean,0.9137,0.981
000049,91,3,clean,0.8618,0.9751
000049,521,0,clean,0.9278,0.9864
000049,521,1,dirty,0.8571,0.9789
000049,521,2,dirty,0.8755,0.9785
000049,521,3,clean,0.9143,0.9804
000049,1179,0,clean,0.9386,0.9864
000049,1179,1,clean,0.9442,0.9775
000049,1179,2,dirty,0.7738,0.949
000049,1179,3,clean,0.9255,0.9852
000049,1269,0,clean,0.9348,0.9875
000049,1269,1,clean,0.9254,0.9786
000049,1269,2,dirty,0.7823,0.9553
000049,1269,3,clean,0.9229,0.9852
000049,1491,0,clean,0.9319,0.9884
000049,1491,1,dirty,0.8697,0.9794
000049,1491,2,low_other,0.8115,0.9567
000049,1491,3,dirty,0.8981,0.9842
000050,620,0,dirty,0.8864,0.9821
000050,620,1,sticky,0.7228,0.9131
000050,620,2,clean,0.9226,0.9833
000050,620,3,clean,0.9315,0.9723
000050,620,4,clean,0.9094,0.9785
000050,751,0,clean,0.9134,0.9781
000050,751,1,sticky,0.3728,0.8403
000050,751,2,clean,0.9147,0.9766
000050,751,3,clean,0.9307,0.9781
000050,751,4,clean,0.9108,0.9799
000050,1324,0,dirty,0.884,0.9895
000050,1324,1,clean,0.897,0.9797
000050,1324,2,clean,0.9432,0.9902
000050,1324,3,clean,0.9541,0.9839
000050,1324,4,clean,0.9104,0.9851
000050,1874,0,dirty,0.8872,0.9889
000050,1874,1,dirty,0.9207,0.9817
000050,1874,2,clean,0.9389,0.9904
000050,1874,3,dirty,0.9352,0.9827
000050,1874,4,clean,0.9172,0.9853
000051,116,0,clean,0.916,0.9843
000051,116,1,clean,0.9138,0.9805
000051,116,2,clean,0.9164,0.9794
000051,116,3,dirty,0.9079,0.9876
000051,116,4,dirty,0.6933,0.9596
000051,240,0,clean,0.9243,0.9834
000051,240,1,clean,0.9157,0.9867
000051,240,2,clean,0.92,0.9804
000051,240,3,clean,0.9074,0.9863
000051,240,4,dirty,0.7008,0.9652
000051,1729,0,sticky,0.9002,0.9847
000051,1729,1,clean,0.9472,0.955
000051,1729,2,dirty,0.8978,0.9868
000051,1729,3,low_other,0.8052,0.9854
000051,1729,4,dirty,0.7429,0.7617
000051,1927,0,sticky,0.9012,0.9873
000051,1927,1,clean,0.9438,0.985
000051,1927,2,dirty,0.9005,0.9893
000051,1927,3,low_other,0.8226,0.9885
000051,1927,4,dirty,0.764,0.7282
000052,48,0,clean,0.9418,0.9875
000052,48,1,sticky,0.9362,0.9828
000052,48,2,clean,0.9102,0.9891
000052,516,0,clean,0.9469,0.9899
000052,516,1,sticky,0.96,0.9818
000052,516,2,clean,0.9086,0.9876
000052,742,0,clean,0.9393,0.9894
000052,742,1,sticky,0.9578,0.9824
000052,742,2,clean,0.9212,0.9884
000052,886,0,dirty,0.8997,0.9899
000052,886,1,sticky,0.9639,0.981
000052,886,2,clean,0.9302,0.9926
000053,1,0,clean,0.9058,0.9854
000053,1,1,dirty,0.8374,0.9783
000053,1,2,clean,0.9081,0.9797
000053,168,0,clean,0.9229,0.9819
000053,168,1,dirty,0.8322,0.9781
000053,168,2,clean,0.9399,0.9837
000053,434,0,clean,0.9241,0.983
000053,434,1,clean,0.9061,0.983
000053,434,2,clean,0.9351,0.9834
000053,479,0,clean,0.9031,0.9853
000053,479,1,clean,0.9154,0.9842
000053,479,2,clean,0.9053,0.9808
000053,716,0,sticky,0.9159,0.9862
000053,716,1,dirty,0.8758,0.9849
000053,716,2,split,0.7052,0.9761
000054,202,0,low_other,0.8099,0.9369
000054,202,1,clean,0.9033,0.9874
000054,202,2,clean,0.9016,0.9868
000054,202,3,low_other,0.8463,0.9581
000054,202,4,dirty,0.8304,0.9608
000054,1111,0,clean,0.8935,0.9744
000054,1111,1,clean,0.9249,0.9904
000054,1111,2,clean,0.9592,0.9902
000054,1111,3,clean,0.8762,0.9079
000054,1111,4,clean,0.8932,0.9671
000054,1355,0,clean,0.9244,0.9759
000054,1355,1,clean,0.9383,0.9882
000054,1355,2,clean,0.9594,0.9905
000054,1355,3,low_other,0.8026,0.9471
000054,1355,4,dirty,0.8625,0.9641
000054,1663,0,dirty,0.9387,0.9871
000054,1663,1,clean,0.9335,0.9883
000054,1663,2,clean,0.954,0.9895
000054,1663,3,low_other,0.8022,0.9296
000054,1663,4,dirty,0.7978,0.9549
000055,100,0,clean,0.9074,0.9885
000055,100,1,clean,0.8588,0.9781
000055,100,2,clean,0.9075,0.9785
000055,100,3,dirty,0.8086,0.9679
000055,100,4,clean,0.8878,0.9749
000055,100,5,clean,0.8533,0.9795
000055,512,0,clean,0.9176,0.9863
000055,512,1,clean,0.8707,0.979
000055,512,2,clean,0.9256,0.9807
000055,512,3,low_other,0.7937,0.9608
000055,512,4,clean,0.8974,0.983
000055,512,5,clean,0.8642,0.9836
000055,649,0,clean,0.9204,0.9861
000055,649,1,clean,0.874,0.979
000055,649,2,clean,0.9348,0.9821
000055,649,3,low_other,0.8159,0.968
000055,649,4,clean,0.9072,0.9807
000055,649,5,clean,0.8645,0.9856
000055,1717,0,clean,0.9406,0.985
000055,1717,1,low_other,0.8427,0.9744
000055,1717,2,dirty,0.9214,0.9847
000055,1717,3,dirty,0.8111,0.9787
000055,1717,4,clean,0.9162,0.9773
000055,1717,5,split,0.7331,0.9606
000056,143,0,clean,0.9394,0.9848
000056,143,1,clean,0.9182,0.9751
000056,143,2,clean,0.9455,0.9855
000056,143,3,low_other,0.8367,0.9702
000056,254,0,clean,0.9398,0.9855
000056,254,1,dirty,0.9082,0.9742
000056,254,2,clean,0.9424,0.9843
000056,254,3,clean,0.8621,0.9724
000056,522,0,clean,0.9583,0.9876
000056,522,1,dirty,0.9063,0.9718
000056,522,2,clean,0.9484,0.9874
000056,522,3,dirty,0.8583,0.975
000056,956,0,clean,0.9539,0.9872
000056,956,1,dirty,0.8782,0.9739
000056,956,2,clean,0.9398,0.9917
000056,956,3,dirty,0.8644,0.9789
000057,24,0,dirty,0.9211,0.9855
000057,24,1,dirty,0.874,0.98
000057,24,2,sticky,0.6978,0.9357
000057,24,3,dirty,0.7174,0.9504
000057,24,4,dirty,0.7925,0.9573
000057,38,0,clean,0.9301,0.9845
000057,38,1,dirty,0.9018,0.9812
000057,38,2,sticky,0.8411,0.9398
000057,38,3,dirty,0.7085,0.9556
000057,38,4,low_other,0.8025,0.9559
000057,844,0,dirty,0.7966,0.9875
000057,844,1,dirty,0.8934,0.9892
000057,844,2,dirty,0.6651,0.9481
000057,844,3,dirty,0.7204,0.9502
000057,844,4,dirty,0.8334,0.9709
000057,1057,0,dirty,0.8711,0.9852
000057,1057,1,dirty,0.9326,0.9893
000057,1057,2,dirty,0.8547,0.9349
000057,1057,3,dirty,0.8674,0.9486
000057,1057,4,clean,0.9369,0.9771
000057,1066,0,dirty,0.8813,0.9853
000057,1066,1,clean,0.9383,0.9891
000057,1066,2,clean,0.9116,0.9427
000057,1066,3,dirty,0.8582,0.9484
000057,1066,4,clean,0.9478,0.9782
000058,444,0,clean,0.9053,0.9845
000058,444,1,clean,0.853,0.9765
000058,444,2,clean,0.9302,0.9821
000058,444,3,clean,0.939,0.984
000058,583,0,clean,0.9096,0.9829
000058,583,1,sticky,0.8808,0.9783
000058,583,2,clean,0.9347,0.9809
000058,583,3,clean,0.9388,0.9837
000058,617,0,clean,0.8977,0.9796
000058,617,1,clean,0.8694,0.9785
000058,617,2,clean,0.9524,0.9814
000058,617,3,clean,0.9409,0.9839
000058,1549,0,clean,0.9181,0.9892
000058,1549,1,clean,0.8765,0.9851
000058,1549,2,clean,0.941,0.9843
000058,1549,3,clean,0.9257,0.9858
000058,1639,0,clean,0.913,0.9865
000058,1639,1,clean,0.8795,0.9832
000058,1639,2,clean,0.9426,0.9842
000058,1639,3,clean,0.9341,0.9842
000059,164,0,dirty,0.7902,0.9753
000059,164,1,sticky,0.8942,0.9809
000059,164,2,clean,0.8991,0.9733
000059,164,3,sticky,0.6443,0.9546
000059,164,4,sticky,0.8053,0.9159
000059,164,5,dirty,0.8129,0.9284
000059,274,0,dirty,0.7632,0.9444
000059,274,1,clean,0.9271,0.983
000059,274,2,sticky,0.9127,0.9713
000059,274,3,sticky,0.7762,0.9761
000059,274,4,sticky,0.8421,0.969
000059,274,5,dirty,0.8763,0.9301
000059,422,0,split,0.6801,0.8845
000059,422,1,dirty,0.8563,0.9839
000059,422,2,clean,0.9043,0.9793
000059,422,3,sticky,0.8228,0.9848
000059,422,4,sticky,0.8759,0.9744
000059,422,5,dirty,0.7028,0.948
000059,567,0,split,0.7182,0.8846
000059,567,1,dirty,0.9165,0.9814
000059,567,2,clean,0.9472,0.9804
000059,567,3,clean,0.9,0.9828
000059,567,4,sticky,0.8887,0.9755
000059,567,5,dirty,0.864,0.9447
000059,648,0,low_other,0.6465,0.9401
000059,648,1,dirty,0.899,0.9862
000059,648,2,clean,0.9514,0.9793
000059,648,3,clean,0.9077,0.9856
000059,648,4,sticky,0.9095,0.9722
000059,648,5,dirty,0.849,0.9395
